report_date,total_pounds_tndrloin,total_pounds_butt_bnls,total_pounds_butt_CC,weighted_average_tndrloin,weighted_average_butt_bnls,weighted_average_butt_CC,total_pounds_tndrloin_scaled,total_pounds_butt_bnls_scaled,total_pounds_butt_CC_scaled,weighted_average_tndrloin_scaled,weighted_average_butt_bnls_scaled,weighted_average_butt_CC_scaled
2017-01-23,47608,273259.0,1419.0,903.51,238.19,356.16,-0.673777259496407,13.371535604428235,-0.6035942708639985,-0.7979670109395619,-1.8187262356717282,-1.6443393275229325
2017-01-20,65972,4554.0,55674.0,899.58,236.93,381.59,-0.44961087004152794,-0.332727154211144,0.21477127390164732,-0.8167109710911838,-1.843940551704499,-1.2876376154834257
2017-01-19,109279,3700.0,35652.0,890.75,240.36,381.98,0.07903070195381343,-0.3762821323316778,-0.08723434654435325,-0.8588252632384673,-1.7753015802819556,-1.2821671605996106
2017-01-18,219911,55231.0,63697.0,913.68,241.93,373.37,1.4294977025077333,2.251857888194348,0.3357877104633426,-0.7494616484097919,-1.7438837420506457,-1.402937972265366
2017-01-17,83587,15178.0,27037.0,886.73,235.97,444.8,-0.23458740291847766,0.20910901388317782,-0.2171803269729965,-0.8779984743859279,-1.8631514591580391,-0.40100312008361166
2017-01-16,53705,5210.0,10095.0,898.29,239.91,362.61,-0.5993521627578753,-0.2992704028679705,-0.47272818540852446,-0.8228635686982052,-1.7843066931508027,-1.5538664198290741
2017-01-13,37280,145515.0,18788.0,901.0,240.47,382.71,-0.7998494915967115,6.856445294089281,-0.341605677240655,-0.8099383442679515,-1.7731003304695712,-1.2719275912017014
2017-01-11,436172,8474.0,19881.0,878.22,241.52,375.8,4.069360888627402,-0.13280266447754635,-0.325119205202523,-0.9185865407702293,-1.7520884004422617,-1.368852830296982
2017-01-10,127419,7105.0,7876.0,927.67,240.84,349.86,0.30046275949636986,-0.20262323244828492,-0.5061988912206149,-0.6827369658344246,-1.7656961265551858,-1.7327082141076315
2017-01-06,42208,3781.0,5212.0,936.99,242.62,354.58,-0.7396941895256135,-0.3721510395591213,-0.5463818386218808,-0.638285640487575,-1.730075902318414,-1.6665016832060797
2017-01-05,111680,4567.0,24013.0,932.41,237.09,376.97,0.1083393221390217,-0.33206413932172135,-0.2627934024014605,-0.6601297467202544,-1.840738733795576,-1.3524414656455377
2017-01-04,249137,6159.0,6196.0,926.74,247.67,363.46,1.7862547760324714,-0.25087031594011744,-0.5315394886808728,-0.6871725594580906,-1.6290185245680222,-1.5419436335438375
2017-01-03,213923,5709.0,11863.0,932.95,242.21,373.21,1.3564031512086798,-0.273820831343209,-0.4460602233193961,-0.657554240745222,-1.7382805607100298,-1.40518226144847
